CC_ID,TOTAL_TESTS,CSR_ROWS,CLUSTERS,CLUSTERS_THAT_WIN,DEAD_CLUSTERS,RED_FLAG_ROWS,DISPOSITION_ROWS,DOMINANT_DISPOSITION,DOMINANT_DISPOSITION_RATE,MISSING_QUESTION_TOKENS
abdominal_pain,0,7,7,0,7,8,7,,0.000,20
allergic_rhinitis,0,10,6,0,6,2,4,,0.000,9
anxiety,0,3,3,0,3,0,0,,0.000,0
back_pain,0,4,4,0,4,0,0,,0.000,0
cardio_chest_pain,0,21,6,0,6,3,3,,0.000,19
cardio_leg_swelling,0,7,4,0,4,3,3,,0.000,9
cardio_palpitations,0,6,4,0,4,2,3,,0.000,9
chest_pain,0,7,7,0,7,6,8,,0.000,24
cough,0,12,8,0,8,2,4,,0.000,9
dental_pain,0,7,3,0,3,2,4,,0.000,9
derm_allergic_reaction,0,11,2,0,2,2,3,,0.000,9
derm_cellulitis,0,9,3,0,3,3,3,,0.000,9
derm_rash,0,36,12,0,12,6,3,,0.000,15
diarrhea,0,4,4,0,4,0,0,,0.000,0
dizziness,0,0,0,0,0,8,8,,0.000,26
dysuria,0,4,4,0,4,0,0,,0.000,0
earache,0,0,0,0,0,8,10,,0.000,20
endo_hyperglycemia,0,15,3,0,3,3,3,,0.000,12
endo_hypoglycemia,0,9,3,0,3,3,3,,0.000,8
endo_thyroid_symptoms,0,12,3,0,3,3,3,,0.000,10
ent_ear_pain,0,9,4,0,4,2,4,,0.000,12
ent_epistaxis,0,5,2,0,2,3,4,,0.000,9
ent_nasal_congestion,0,9,3,0,3,2,4,,0.000,13
ent_sinus_pressure,0,18,5,0,5,3,6,,0.000,14
ent_sore_throat,0,21,5,0,5,2,6,,0.000,16
environmental_heat_illness,0,12,3,0,3,2,3,,0.000,10
environmental_hypothermia_cold_exposure,0,9,3,0,3,3,3,,0.000,9
general_fatigue,0,6,6,0,6,4,3,,0.000,9
general_generalized_weakness,0,6,5,0,5,4,3,,0.000,9
general_nausea_malaise,0,5,5,0,5,4,3,,0.000,9
gi_abdominal_pain,0,34,6,0,6,5,3,,0.000,26
gi_acute_pancreatitis_like,0,9,3,0,3,2,3,,0.000,10
gi_constipation,0,8,2,0,2,3,3,,0.000,9
gi_diarrhea,0,18,4,0,4,4,3,,0.000,12
gi_dysphagia,0,4,4,0,4,3,3,,0.000,9
gi_gi_bleeding,0,4,2,0,2,3,1,,0.000,12
gi_jaundice,0,5,2,0,2,2,3,,0.000,9
gi_vomiting,0,9,3,0,3,4,3,,0.000,11
gu_dysuria_uti,0,5,3,0,3,3,3,,0.000,9
gu_flank_pain,0,20,4,0,4,5,3,,0.000,17
gu_hematuria,0,4,3,0,3,3,2,,0.000,8
gu_pelvic_pain_possible_ovarian_torsion,0,7,4,0,4,3,3,,0.000,8
gu_sti_exposure_discharge,0,4,3,0,3,3,3,,0.000,9
gu_testicular_pain,0,6,3,0,3,1,3,,0.000,8
gu_testicular_pain_prostatitis,0,41,10,0,10,5,9,,0.000,29
gu_urinary_retention,0,4,3,0,3,3,1,,0.000,8
gu_uti_symptoms,0,43,14,0,14,6,9,,0.000,26
gu_vaginal_bleeding,0,3,3,0,3,4,3,,0.000,8
gyn_pelvic_pain,0,40,10,0,10,6,9,,0.000,29
headache,0,5,5,0,5,2,0,,0.000,4
hyperglycemia,0,4,4,0,4,0,0,,0.000,0
id_animal_bite_wound_infection,0,6,5,0,5,4,3,,0.000,9
id_fever,0,19,6,0,6,5,4,,0.000,14
id_flu_like,0,12,4,0,4,3,3,,0.000,9
insomnia,0,7,3,0,3,2,4,,0.000,9
msk_back_pain,0,21,6,0,6,4,3,,0.000,15
msk_joint_pain,0,11,5,0,5,2,3,,0.000,9
msk_sprain_injury,0,8,3,0,3,3,3,,0.000,9
nasal_congestion,0,3,3,0,3,0,0,,0.000,0
neuro_confusion_ams,0,5,3,0,3,1,1,,0.000,8
neuro_dizziness_vertigo,0,7,3,0,3,3,3,,0.000,11
neuro_headache,0,25,6,0,6,5,3,,0.000,17
neuro_seizure,0,5,4,0,4,1,1,,0.000,9
neuro_syncope,0,5,3,0,3,5,2,,0.000,9
neuro_weakness_numbness,0,5,3,0,3,2,2,,0.000,8
ophtho_eye_pain_foreign_body,0,15,4,0,4,4,3,,0.000,9
ophtho_red_eye,0,18,5,0,5,3,3,,0.000,14
ophtho_vision_loss,0,17,6,0,6,4,2,,0.000,9
ortho_trauma_fracture_dislocation,0,16,4,0,4,4,3,,0.000,9
ortho_trauma_head_injury,0,18,5,0,5,3,3,,0.000,12
ortho_trauma_laceration,0,16,5,0,5,4,3,,0.000,9
persistent_cough,0,0,0,0,0,6,11,,0.000,17
psych_agitation_psychosis,0,11,4,0,4,4,2,,0.000,9
psych_anxiety_panic,0,15,3,0,3,2,3,,0.000,11
psych_depression_suicidal_ideation,0,9,4,0,4,4,3,,0.000,8
pulm_chest_tightness,0,8,3,0,3,2,3,,0.000,11
pulm_cough,0,24,5,0,5,3,5,,0.000,16
pulm_hemoptysis,0,7,3,0,3,2,3,,0.000,11
pulm_shortness_of_breath,0,8,4,0,4,3,3,,0.000,12
pulm_wheezing,0,6,3,0,3,2,3,,0.000,10
sinus_pressure,0,11,7,0,7,2,4,,0.000,9
sore_throat,0,3,3,0,3,7,8,,0.000,14
tox_overdose_intoxication,0,28,6,0,6,5,3,,0.000,17
tox_poisoning_exposure,0,16,5,0,5,4,3,,0.000,9
tox_withdrawal,0,12,3,0,3,4,3,,0.000,9
