CC_ID,Q_ID,ANSWER_TYPE,SOURCE_FAMILY,PROFILE_ID
allergic_rhinitis,Q_SP_DOUBLE_SICKENING,tri,ENT_SINUS,ENT_SINUS_V2
allergic_rhinitis,Q_SP_DURATION_DAYS,number,ENT_SINUS,ENT_SINUS_V2
allergic_rhinitis,Q_SP_FACIAL_PAIN,tri,ENT_SINUS,ENT_SINUS_V2
allergic_rhinitis,Q_SP_FEVER,tri,ENT_SINUS,ENT_SINUS_V2
allergic_rhinitis,Q_SP_ITCHY_EYES,tri,ENT_SINUS,ENT_SINUS_V2
allergic_rhinitis,Q_SP_RUNNY_NOSE,tri,ENT_SINUS,ENT_SINUS_V2
allergic_rhinitis,Q_SP_SNEEZING,tri,ENT_SINUS,ENT_SINUS_V2
chest_pain,Q_CP_CHEST_PAIN,tri,CARD_CP,CARD_CP_V2
chest_pain,Q_CP_DIAPHORESIS,tri,CARD_CP,CARD_CP_V2
chest_pain,Q_CP_EXERTIONAL,tri,CARD_CP,CARD_CP_V2
chest_pain,Q_CP_ONE_SIDED_PAIN,tri,CARD_CP,CARD_CP_V2
chest_pain,Q_CP_PLEURITIC,tri,CARD_CP,CARD_CP_V2
chest_pain,Q_CP_RADIATION,tri,CARD_CP,CARD_CP_V2
chest_pain,Q_CP_SOB,tri,CARD_CP,CARD_CP_V2
cough,Q_C_CHEST_PAIN,tri,PULM_COUGH,PULM_COUGH_V2
cough,Q_C_DURATION_DAYS,number,PULM_COUGH,PULM_COUGH_V2
cough,Q_C_FEVER,tri,PULM_COUGH,PULM_COUGH_V2
cough,Q_C_SOB,tri,PULM_COUGH,PULM_COUGH_V2
cough,Q_C_WHEEZE,tri,PULM_COUGH,PULM_COUGH_V2
sinus_pressure,Q_SP_DOUBLE_SICKENING,tri,ENT_SINUS,ENT_SINUS_V2
sinus_pressure,Q_SP_DURATION_DAYS,number,ENT_SINUS,ENT_SINUS_V2
sinus_pressure,Q_SP_FACIAL_PAIN,tri,ENT_SINUS,ENT_SINUS_V2
sinus_pressure,Q_SP_FEVER,tri,ENT_SINUS,ENT_SINUS_V2
sinus_pressure,Q_SP_ITCHY_EYES,tri,ENT_SINUS,ENT_SINUS_V2
sinus_pressure,Q_SP_RUNNY_NOSE,tri,ENT_SINUS,ENT_SINUS_V2
sinus_pressure,Q_SP_SNEEZING,tri,ENT_SINUS,ENT_SINUS_V2
