CC_ID,PROFILES,CSR_TOTAL,CSR_ACTIVE,CSR_INERT,CSR_PRIMARY,CSR_SECONDARY,CSR_BENIGN,CSR_OTHER,DXP_TOTAL,PROFILE_TARGETS_TOTAL,PROFILE_TARGETS_ACTIVE,PROFILE_TARGETS_INERT,PROFILE_TARGETS_MISSING_CSR
abdominal_pain,GI_ABD_V1,0,0,0,0,0,0,0,0,7,0,0,GI_ABD_V1:appendicitis|GI_ABD_V1:cholecystitis|GI_ABD_V1:pancreatitis|GI_ABD_V1:bowel_obstruction|GI_ABD_V1:diverticulitis|GI_ABD_V1:gastroenteritis|GI_ABD_V1:constipation
allergic_rhinitis,ENT_SINUS_V2|ENT_SINUS_V3,7,7,0,3,2,2,0,3,6,0,0,ENT_SINUS_V2:acute_bacterial_sinusitis|ENT_SINUS_V2:allergic_rhinitis|ENT_SINUS_V2:viral_rhinosinusitis|ENT_SINUS_V3:acute_bacterial_sinusitis|ENT_SINUS_V3:allergic_rhinitis|ENT_SINUS_V3:viral_rhinosinusitis
anxiety,PSYCH_ANX_V1,0,0,0,0,0,0,0,0,3,0,0,PSYCH_ANX_V1:panic_attack|PSYCH_ANX_V1:substance_related|PSYCH_ANX_V1:adjustment_stress
back_pain,MSK_BACK_V1,0,0,0,0,0,0,0,0,4,0,0,MSK_BACK_V1:cauda_equina|MSK_BACK_V1:spinal_epidural_abscess|MSK_BACK_V1:fracture|MSK_BACK_V1:sprain_strain
cardio_chest_pain,,21,21,0,0,0,0,21,6,0,0,0,0
cardio_leg_swelling,,7,7,0,0,0,0,7,0,0,0,0,0
cardio_palpitations,,6,6,0,0,0,1,5,0,0,0,0,0
chest_pain,CARD_CP_V1|CARD_CP_V2|CARD_CP_V3,5,3,2,0,0,0,5,5,13,9,2,CARD_CP_V3:pericarditis|CARD_CP_V3:aaa
cough,PULM_COUGH_V1|PULM_COUGH_V2|PULM_COUGH_V3,12,10,2,3,2,2,5,8,9,9,0,0
dental_pain,,7,7,0,3,2,2,0,3,0,0,0,0
derm_allergic_reaction,,11,11,0,0,0,0,11,0,0,0,0,0
derm_cellulitis,,9,9,0,0,0,0,9,3,0,0,0,0
derm_rash,DERM_RASH_V1,31,31,0,0,0,0,31,6,5,0,0,DERM_RASH_V1:stevens_johnson|DERM_RASH_V1:anaphylaxis|DERM_RASH_V1:cellulitis|DERM_RASH_V1:viral_exanthem|DERM_RASH_V1:contact_dermatitis
diarrhea,GI_DIARRHEA_V1,0,0,0,0,0,0,0,0,4,0,0,GI_DIARRHEA_V1:dehydration|GI_DIARRHEA_V1:infectious_diarrhea|GI_DIARRHEA_V1:c_diff|GI_DIARRHEA_V1:viral_gastroenteritis
dysuria,GU_DYSURIA_V1,0,0,0,0,0,0,0,0,4,0,0,GU_DYSURIA_V1:cystitis|GU_DYSURIA_V1:pyelonephritis|GU_DYSURIA_V1:std_urethritis|GU_DYSURIA_V1:irritant_urethritis
endo_hyperglycemia,,15,15,0,0,0,0,15,3,0,0,0,0
endo_hypoglycemia,,9,9,0,0,0,0,9,0,0,0,0,0
endo_thyroid_symptoms,,12,12,0,0,0,0,12,0,0,0,0,0
ent_ear_pain,,9,9,0,0,0,0,9,0,0,0,0,0
ent_epistaxis,,5,5,0,0,0,0,5,2,0,0,0,0
ent_nasal_congestion,,9,9,0,0,0,0,9,0,0,0,0,0
ent_sinus_pressure,,18,18,0,0,0,0,18,0,0,0,0,0
ent_sore_throat,,21,21,0,0,0,0,21,5,0,0,0,0
environmental_heat_illness,,12,12,0,0,0,0,12,3,0,0,0,0
environmental_hypothermia_cold_exposure,,9,9,0,0,0,0,9,3,0,0,0,0
general_fatigue,,6,6,0,0,0,0,6,0,0,0,0,0
general_generalized_weakness,,6,6,0,0,0,0,6,0,0,0,0,0
general_nausea_malaise,,5,5,0,0,0,0,5,0,0,0,0,0
gi_abdominal_pain,,34,34,0,0,0,0,34,6,0,0,0,0
gi_acute_pancreatitis_like,,9,9,0,0,0,0,9,0,0,0,0,0
gi_constipation,,8,8,0,0,0,0,8,0,0,0,0,0
gi_diarrhea,,18,18,0,0,0,0,18,0,0,0,0,0
gi_dysphagia,,4,4,0,0,0,0,4,4,0,0,0,0
gi_gi_bleeding,,4,4,0,0,0,0,4,0,0,0,0,0
gi_jaundice,,5,5,0,0,0,0,5,0,0,0,0,0
gi_vomiting,,9,9,0,0,0,0,9,0,0,0,0,0
gu_dysuria_uti,,5,5,0,0,0,0,5,0,0,0,0,0
gu_flank_pain,,20,20,0,0,0,0,20,4,0,0,0,0
gu_hematuria,,4,4,0,0,0,0,4,0,0,0,0,0
gu_pelvic_pain_possible_ovarian_torsion,,7,7,0,0,0,0,7,0,0,0,0,0
gu_sti_exposure_discharge,,4,4,0,0,0,0,4,0,0,0,0,0
gu_testicular_pain,,6,6,0,0,0,0,6,0,0,0,0,0
gu_testicular_pain_prostatitis,,41,41,0,0,0,0,41,0,0,0,0,0
gu_urinary_retention,,4,4,0,0,0,0,4,2,0,0,0,0
gu_uti_symptoms,GU_DYSURIA_V1,39,39,0,0,0,0,39,0,4,0,0,GU_DYSURIA_V1:cystitis|GU_DYSURIA_V1:pyelonephritis|GU_DYSURIA_V1:std_urethritis|GU_DYSURIA_V1:irritant_urethritis
gu_vaginal_bleeding,,3,3,0,0,0,0,3,0,0,0,0,0
gyn_pelvic_pain,,40,40,0,0,0,5,35,0,0,0,0,0
headache,NEURO_HA_V1,0,0,0,0,0,0,0,0,5,0,0,NEURO_HA_V1:ich|NEURO_HA_V1:meningitis|NEURO_HA_V1:stroke|NEURO_HA_V1:migraine|NEURO_HA_V1:benign_tension
hyperglycemia,ENDO_GLU_V1,0,0,0,0,0,0,0,0,4,0,0,ENDO_GLU_V1:DKA|ENDO_GLU_V1:HHS|ENDO_GLU_V1:uncontrolled_dm|ENDO_GLU_V1:stress_hyperglycemia
id_animal_bite_wound_infection,,6,6,0,0,0,0,6,0,0,0,0,0
id_fever,,19,19,0,0,0,0,19,6,0,0,0,0
id_flu_like,,12,12,0,0,0,0,12,0,0,0,0,0
insomnia,,7,7,0,3,2,2,0,3,0,0,0,0
msk_back_pain,,21,21,0,0,0,0,21,6,0,0,0,0
msk_joint_pain,,11,11,0,0,0,0,11,0,0,0,0,0
msk_sprain_injury,,8,8,0,0,0,0,8,0,0,0,0,0
nasal_congestion,ENT_SINUS_V3,0,0,0,0,0,0,0,0,3,0,0,ENT_SINUS_V3:acute_bacterial_sinusitis|ENT_SINUS_V3:allergic_rhinitis|ENT_SINUS_V3:viral_rhinosinusitis
neuro_confusion_ams,,5,5,0,0,0,0,5,0,0,0,0,0
neuro_dizziness_vertigo,,7,7,0,0,0,0,7,0,0,0,0,0
neuro_headache,,25,25,0,0,0,0,25,5,0,0,0,0
neuro_seizure,,5,5,0,0,0,0,5,0,0,0,0,0
neuro_syncope,,5,5,0,0,0,0,5,0,0,0,0,0
neuro_weakness_numbness,,5,5,0,0,0,0,5,0,0,0,0,0
ophtho_eye_pain_foreign_body,,15,15,0,0,0,0,15,0,0,0,0,0
ophtho_red_eye,,18,18,0,0,0,0,18,5,0,0,0,0
ophtho_vision_loss,,17,17,0,0,0,0,17,0,0,0,0,0
ortho_trauma_fracture_dislocation,,16,16,0,0,0,0,16,0,0,0,0,0
ortho_trauma_head_injury,,18,18,0,0,0,0,18,5,0,0,0,0
ortho_trauma_laceration,,16,16,0,0,0,0,16,0,0,0,0,0
psych_agitation_psychosis,,11,11,0,0,0,0,11,0,0,0,0,0
psych_anxiety_panic,,15,15,0,5,0,0,10,3,0,0,0,0
psych_depression_suicidal_ideation,,9,9,0,0,0,0,9,0,0,0,0,0
pulm_chest_tightness,,8,8,0,0,0,0,8,0,0,0,0,0
pulm_cough,,24,24,0,0,0,0,24,5,0,0,0,0
pulm_hemoptysis,,7,7,0,0,0,0,7,0,0,0,0,0
pulm_shortness_of_breath,,8,8,0,0,0,0,8,0,0,0,0,0
pulm_wheezing,,6,6,0,0,0,0,6,0,0,0,0,0
sinus_pressure,ENT_SINUS_V1|ENT_SINUS_V2|ENT_SINUS_V3,11,10,1,3,2,2,4,7,9,9,0,0
sore_throat,ENT_ST_V1,0,0,0,0,0,0,0,0,3,0,0,ENT_ST_V1:strep_pharyngitis|ENT_ST_V1:viral_pharyngitis|ENT_ST_V1:postnasal_drip
tox_overdose_intoxication,,28,28,0,0,0,0,28,6,0,0,0,0
tox_poisoning_exposure,,16,16,0,0,0,0,16,0,0,0,0,0
tox_withdrawal,,12,12,0,0,0,0,12,0,0,0,0,0
